thread_id,ts,supports_total_count
https://decide.madrid.es/proposals/7058,2016-01-06T00:00:00Z,5
https://decide.madrid.es/proposals/7059,2016-01-07T00:00:00Z,22
https://decide.madrid.es/proposals/706,2015-09-16T00:00:00Z,124
https://decide.madrid.es/proposals/7060,2016-01-07T00:00:00Z,4
https://decide.madrid.es/proposals/7061,2016-01-07T00:00:00Z,19
https://decide.madrid.es/proposals/7062,2016-01-07T00:00:00Z,4
https://decide.madrid.es/proposals/7063,2016-01-07T00:00:00Z,21
https://decide.madrid.es/proposals/7064,2016-01-07T00:00:00Z,10
https://decide.madrid.es/proposals/7065,2016-01-07T00:00:00Z,6
https://decide.madrid.es/proposals/7066,2016-01-07T00:00:00Z,7
https://decide.madrid.es/proposals/7067,2016-01-07T00:00:00Z,19
https://decide.madrid.es/proposals/7068,2016-01-07T00:00:00Z,2
https://decide.madrid.es/proposals/7069,2016-01-07T00:00:00Z,40
https://decide.madrid.es/proposals/707,2015-09-16T00:00:00Z,26
https://decide.madrid.es/proposals/7070,2016-01-07T00:00:00Z,38
https://decide.madrid.es/proposals/7071,2016-01-07T00:00:00Z,0
https://decide.madrid.es/proposals/7072,2016-01-07T00:00:00Z,5
https://decide.madrid.es/proposals/7073,2016-01-07T00:00:00Z,3
https://decide.madrid.es/proposals/7074,2016-01-07T00:00:00Z,4
https://decide.madrid.es/proposals/7075,2016-01-07T00:00:00Z,3
https://decide.madrid.es/proposals/7076,2016-01-07T00:00:00Z,14
https://decide.madrid.es/proposals/7077,2016-01-07T00:00:00Z,10
https://decide.madrid.es/proposals/7078,2016-01-07T00:00:00Z,10
https://decide.madrid.es/proposals/7079,2016-01-07T00:00:00Z,12
https://decide.madrid.es/proposals/708,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/7080,2016-01-07T00:00:00Z,4
https://decide.madrid.es/proposals/7081,2016-01-07T00:00:00Z,20
https://decide.madrid.es/proposals/7082,2016-01-07T00:00:00Z,7
https://decide.madrid.es/proposals/7083,2016-01-07T00:00:00Z,17
https://decide.madrid.es/proposals/7084,2016-01-07T00:00:00Z,1
https://decide.madrid.es/proposals/7085,2016-01-07T00:00:00Z,13
https://decide.madrid.es/proposals/7086,2016-01-07T00:00:00Z,27
https://decide.madrid.es/proposals/7087,2016-01-07T00:00:00Z,17
https://decide.madrid.es/proposals/7088,2016-01-07T00:00:00Z,11
https://decide.madrid.es/proposals/7089,2016-01-07T00:00:00Z,26
https://decide.madrid.es/proposals/709,2015-09-16T00:00:00Z,19
https://decide.madrid.es/proposals/7090,2016-01-08T00:00:00Z,4
https://decide.madrid.es/proposals/7091,2016-01-08T00:00:00Z,2
https://decide.madrid.es/proposals/7092,2016-01-08T00:00:00Z,17
https://decide.madrid.es/proposals/7093,2016-01-08T00:00:00Z,13
https://decide.madrid.es/proposals/7094,2016-01-08T00:00:00Z,2
https://decide.madrid.es/proposals/7095,2016-01-08T00:00:00Z,3
https://decide.madrid.es/proposals/7096,2016-01-08T00:00:00Z,16
https://decide.madrid.es/proposals/7097,2016-01-08T00:00:00Z,10
https://decide.madrid.es/proposals/7098,2016-01-08T00:00:00Z,7
https://decide.madrid.es/proposals/7099,2016-01-08T00:00:00Z,1
https://decide.madrid.es/proposals/71,2015-09-15T00:00:00Z,357
https://decide.madrid.es/proposals/710,2015-09-16T00:00:00Z,21
https://decide.madrid.es/proposals/7100,2016-01-08T00:00:00Z,18
https://decide.madrid.es/proposals/7101,2016-01-08T00:00:00Z,7
https://decide.madrid.es/proposals/7102,2016-01-08T00:00:00Z,9
https://decide.madrid.es/proposals/7103,2016-01-08T00:00:00Z,2
https://decide.madrid.es/proposals/7104,2016-01-08T00:00:00Z,4
https://decide.madrid.es/proposals/7105,2016-01-08T00:00:00Z,3
https://decide.madrid.es/proposals/7106,2016-01-08T00:00:00Z,2
https://decide.madrid.es/proposals/7107,2016-01-08T00:00:00Z,3
https://decide.madrid.es/proposals/7108,2016-01-08T00:00:00Z,3
https://decide.madrid.es/proposals/711,2015-09-16T00:00:00Z,36
https://decide.madrid.es/proposals/712,2015-09-16T00:00:00Z,504
https://decide.madrid.es/proposals/713,2015-09-16T00:00:00Z,50
https://decide.madrid.es/proposals/714,2015-09-16T00:00:00Z,23
https://decide.madrid.es/proposals/715,2015-09-16T00:00:00Z,42
https://decide.madrid.es/proposals/716,2015-09-16T00:00:00Z,190
https://decide.madrid.es/proposals/717,2015-09-16T00:00:00Z,244
https://decide.madrid.es/proposals/718,2015-09-16T00:00:00Z,28
https://decide.madrid.es/proposals/719,2015-09-16T00:00:00Z,125
https://decide.madrid.es/proposals/72,2015-09-15T00:00:00Z,643
https://decide.madrid.es/proposals/720,2015-09-16T00:00:00Z,10
https://decide.madrid.es/proposals/721,2015-09-16T00:00:00Z,187
https://decide.madrid.es/proposals/722,2015-09-16T00:00:00Z,56
https://decide.madrid.es/proposals/723,2015-09-16T00:00:00Z,72
https://decide.madrid.es/proposals/724,2015-09-16T00:00:00Z,50
https://decide.madrid.es/proposals/725,2015-09-16T00:00:00Z,113
https://decide.madrid.es/proposals/726,2015-09-16T00:00:00Z,12
https://decide.madrid.es/proposals/727,2015-09-16T00:00:00Z,129
https://decide.madrid.es/proposals/728,2015-09-16T00:00:00Z,20
https://decide.madrid.es/proposals/729,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/73,2015-09-15T00:00:00Z,149
https://decide.madrid.es/proposals/730,2015-09-16T00:00:00Z,5
https://decide.madrid.es/proposals/731,2015-09-16T00:00:00Z,15
https://decide.madrid.es/proposals/732,2015-09-16T00:00:00Z,283
https://decide.madrid.es/proposals/733,2015-09-16T00:00:00Z,92
https://decide.madrid.es/proposals/734,2015-09-16T00:00:00Z,19
https://decide.madrid.es/proposals/735,2015-09-16T00:00:00Z,1457
https://decide.madrid.es/proposals/736,2015-09-16T00:00:00Z,32
https://decide.madrid.es/proposals/737,2015-09-16T00:00:00Z,102
https://decide.madrid.es/proposals/738,2015-09-16T00:00:00Z,37
https://decide.madrid.es/proposals/739,2015-09-16T00:00:00Z,22
https://decide.madrid.es/proposals/74,2015-09-15T00:00:00Z,901
https://decide.madrid.es/proposals/740,2015-09-16T00:00:00Z,5
https://decide.madrid.es/proposals/741,2015-09-16T00:00:00Z,40
https://decide.madrid.es/proposals/742,2015-09-16T00:00:00Z,212
https://decide.madrid.es/proposals/743,2015-09-16T00:00:00Z,59
https://decide.madrid.es/proposals/744,2015-09-16T00:00:00Z,33
https://decide.madrid.es/proposals/745,2015-09-16T00:00:00Z,29
https://decide.madrid.es/proposals/746,2015-09-16T00:00:00Z,546
https://decide.madrid.es/proposals/747,2015-09-16T00:00:00Z,32
https://decide.madrid.es/proposals/748,2015-09-16T00:00:00Z,1057
https://decide.madrid.es/proposals/749,2015-09-16T00:00:00Z,98
https://decide.madrid.es/proposals/750,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/751,2015-09-16T00:00:00Z,55
https://decide.madrid.es/proposals/752,2015-09-16T00:00:00Z,128
https://decide.madrid.es/proposals/753,2015-09-16T00:00:00Z,352
https://decide.madrid.es/proposals/754,2015-09-16T00:00:00Z,16
https://decide.madrid.es/proposals/755,2015-09-16T00:00:00Z,24
https://decide.madrid.es/proposals/756,2015-09-16T00:00:00Z,43
https://decide.madrid.es/proposals/757,2015-09-16T00:00:00Z,14
https://decide.madrid.es/proposals/758,2015-09-16T00:00:00Z,23
https://decide.madrid.es/proposals/759,2015-09-16T00:00:00Z,43
https://decide.madrid.es/proposals/760,2015-09-16T00:00:00Z,45
https://decide.madrid.es/proposals/761,2015-09-16T00:00:00Z,92
https://decide.madrid.es/proposals/762,2015-09-16T00:00:00Z,767
https://decide.madrid.es/proposals/763,2015-09-16T00:00:00Z,37
https://decide.madrid.es/proposals/764,2015-09-16T00:00:00Z,15
https://decide.madrid.es/proposals/765,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/766,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/767,2015-09-16T00:00:00Z,45
https://decide.madrid.es/proposals/768,2015-09-16T00:00:00Z,98
https://decide.madrid.es/proposals/769,2015-09-16T00:00:00Z,13
https://decide.madrid.es/proposals/770,2015-09-16T00:00:00Z,79
https://decide.madrid.es/proposals/771,2015-09-16T00:00:00Z,2588
https://decide.madrid.es/proposals/772,2015-09-16T00:00:00Z,442
https://decide.madrid.es/proposals/773,2015-09-16T00:00:00Z,18
https://decide.madrid.es/proposals/774,2015-09-16T00:00:00Z,102
https://decide.madrid.es/proposals/775,2015-09-16T00:00:00Z,59
https://decide.madrid.es/proposals/776,2015-09-16T00:00:00Z,30
https://decide.madrid.es/proposals/777,2015-09-16T00:00:00Z,39
https://decide.madrid.es/proposals/778,2015-09-16T00:00:00Z,55
https://decide.madrid.es/proposals/779,2015-09-16T00:00:00Z,467
https://decide.madrid.es/proposals/780,2015-09-16T00:00:00Z,216
https://decide.madrid.es/proposals/781,2015-09-16T00:00:00Z,98
https://decide.madrid.es/proposals/782,2015-09-16T00:00:00Z,63
https://decide.madrid.es/proposals/783,2015-09-16T00:00:00Z,21
https://decide.madrid.es/proposals/784,2015-09-16T00:00:00Z,964
https://decide.madrid.es/proposals/785,2015-09-16T00:00:00Z,35
https://decide.madrid.es/proposals/786,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/787,2015-09-16T00:00:00Z,46
https://decide.madrid.es/proposals/788,2015-09-16T00:00:00Z,29
https://decide.madrid.es/proposals/789,2015-09-16T00:00:00Z,246
https://decide.madrid.es/proposals/79,2015-09-15T00:00:00Z,97
https://decide.madrid.es/proposals/790,2015-09-16T00:00:00Z,1120
https://decide.madrid.es/proposals/791,2015-09-16T00:00:00Z,6
https://decide.madrid.es/proposals/792,2015-09-16T00:00:00Z,103
https://decide.madrid.es/proposals/793,2015-09-16T00:00:00Z,16
https://decide.madrid.es/proposals/794,2015-09-16T00:00:00Z,22
https://decide.madrid.es/proposals/795,2015-09-16T00:00:00Z,13
https://decide.madrid.es/proposals/796,2015-09-16T00:00:00Z,32
https://decide.madrid.es/proposals/797,2015-09-16T00:00:00Z,11
https://decide.madrid.es/proposals/798,2015-09-16T00:00:00Z,199
https://decide.madrid.es/proposals/799,2015-09-16T00:00:00Z,28
https://decide.madrid.es/proposals/8,2015-09-15T00:00:00Z,93
https://decide.madrid.es/proposals/800,2015-09-16T00:00:00Z,133
https://decide.madrid.es/proposals/801,2015-09-16T00:00:00Z,34
https://decide.madrid.es/proposals/802,2015-09-16T00:00:00Z,12
https://decide.madrid.es/proposals/803,2015-09-16T00:00:00Z,151
https://decide.madrid.es/proposals/804,2015-09-16T00:00:00Z,44
https://decide.madrid.es/proposals/805,2015-09-16T00:00:00Z,10
https://decide.madrid.es/proposals/806,2015-09-16T00:00:00Z,216
https://decide.madrid.es/proposals/807,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/808,2015-09-16T00:00:00Z,43
https://decide.madrid.es/proposals/809,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/811,2015-09-16T00:00:00Z,125
https://decide.madrid.es/proposals/812,2015-09-16T00:00:00Z,264
https://decide.madrid.es/proposals/813,2015-09-16T00:00:00Z,10
https://decide.madrid.es/proposals/814,2015-09-16T00:00:00Z,349
https://decide.madrid.es/proposals/815,2015-09-16T00:00:00Z,140
https://decide.madrid.es/proposals/816,2015-09-16T00:00:00Z,92
https://decide.madrid.es/proposals/817,2015-09-16T00:00:00Z,35
https://decide.madrid.es/proposals/818,2015-09-16T00:00:00Z,212
https://decide.madrid.es/proposals/819,2015-09-16T00:00:00Z,73
https://decide.madrid.es/proposals/82,2015-09-15T00:00:00Z,230
https://decide.madrid.es/proposals/820,2015-09-16T00:00:00Z,104
https://decide.madrid.es/proposals/821,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/822,2015-09-16T00:00:00Z,132
https://decide.madrid.es/proposals/823,2015-09-16T00:00:00Z,24
https://decide.madrid.es/proposals/824,2015-09-16T00:00:00Z,115
https://decide.madrid.es/proposals/825,2015-09-16T00:00:00Z,85
https://decide.madrid.es/proposals/826,2015-09-16T00:00:00Z,283
https://decide.madrid.es/proposals/827,2015-09-16T00:00:00Z,30
https://decide.madrid.es/proposals/828,2015-09-16T00:00:00Z,20
https://decide.madrid.es/proposals/829,2015-09-16T00:00:00Z,1215
https://decide.madrid.es/proposals/830,2015-09-16T00:00:00Z,49
https://decide.madrid.es/proposals/831,2015-09-16T00:00:00Z,121
https://decide.madrid.es/proposals/832,2015-09-16T00:00:00Z,6
https://decide.madrid.es/proposals/833,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/834,2015-09-16T00:00:00Z,140
https://decide.madrid.es/proposals/835,2015-09-16T00:00:00Z,383
https://decide.madrid.es/proposals/836,2015-09-16T00:00:00Z,59
https://decide.madrid.es/proposals/837,2015-09-16T00:00:00Z,30
https://decide.madrid.es/proposals/838,2015-09-16T00:00:00Z,17
https://decide.madrid.es/proposals/839,2015-09-16T00:00:00Z,22
https://decide.madrid.es/proposals/84,2015-09-15T00:00:00Z,439
https://decide.madrid.es/proposals/840,2015-09-16T00:00:00Z,292
https://decide.madrid.es/proposals/841,2015-09-16T00:00:00Z,611
https://decide.madrid.es/proposals/843,2015-09-16T00:00:00Z,204
https://decide.madrid.es/proposals/844,2015-09-16T00:00:00Z,945
https://decide.madrid.es/proposals/845,2015-09-16T00:00:00Z,53
https://decide.madrid.es/proposals/846,2015-09-16T00:00:00Z,129
https://decide.madrid.es/proposals/847,2015-09-16T00:00:00Z,66
https://decide.madrid.es/proposals/848,2015-09-16T00:00:00Z,41
https://decide.madrid.es/proposals/849,2015-09-16T00:00:00Z,17
https://decide.madrid.es/proposals/85,2015-09-15T00:00:00Z,196
https://decide.madrid.es/proposals/850,2015-09-16T00:00:00Z,149
https://decide.madrid.es/proposals/851,2015-09-16T00:00:00Z,436
https://decide.madrid.es/proposals/852,2015-09-16T00:00:00Z,44
https://decide.madrid.es/proposals/853,2015-09-16T00:00:00Z,241
https://decide.madrid.es/proposals/854,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/855,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/856,2015-09-16T00:00:00Z,11
https://decide.madrid.es/proposals/857,2015-09-16T00:00:00Z,56
https://decide.madrid.es/proposals/858,2015-09-16T00:00:00Z,46
https://decide.madrid.es/proposals/859,2015-09-16T00:00:00Z,17
https://decide.madrid.es/proposals/86,2015-09-15T00:00:00Z,3004
https://decide.madrid.es/proposals/860,2015-09-16T00:00:00Z,34
https://decide.madrid.es/proposals/861,2015-09-16T00:00:00Z,49
https://decide.madrid.es/proposals/862,2015-09-16T00:00:00Z,29
https://decide.madrid.es/proposals/863,2015-09-16T00:00:00Z,18
https://decide.madrid.es/proposals/864,2015-09-16T00:00:00Z,170
https://decide.madrid.es/proposals/865,2015-09-16T00:00:00Z,22
https://decide.madrid.es/proposals/866,2015-09-16T00:00:00Z,79
https://decide.madrid.es/proposals/867,2015-09-16T00:00:00Z,83
https://decide.madrid.es/proposals/868,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/869,2015-09-16T00:00:00Z,25
https://decide.madrid.es/proposals/870,2015-09-16T00:00:00Z,318
https://decide.madrid.es/proposals/871,2015-09-16T00:00:00Z,11
https://decide.madrid.es/proposals/872,2015-09-16T00:00:00Z,17
https://decide.madrid.es/proposals/873,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/874,2015-09-16T00:00:00Z,14
https://decide.madrid.es/proposals/875,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/876,2015-09-16T00:00:00Z,24
https://decide.madrid.es/proposals/877,2015-09-16T00:00:00Z,931
https://decide.madrid.es/proposals/878,2015-09-16T00:00:00Z,185
https://decide.madrid.es/proposals/879,2015-09-16T00:00:00Z,1679
https://decide.madrid.es/proposals/880,2015-09-16T00:00:00Z,3
https://decide.madrid.es/proposals/881,2015-09-16T00:00:00Z,54
https://decide.madrid.es/proposals/882,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/883,2015-09-16T00:00:00Z,23
https://decide.madrid.es/proposals/884,2015-09-16T00:00:00Z,31
https://decide.madrid.es/proposals/885,2015-09-16T00:00:00Z,199
https://decide.madrid.es/proposals/886,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/887,2015-09-16T00:00:00Z,97
https://decide.madrid.es/proposals/888,2015-09-16T00:00:00Z,28
https://decide.madrid.es/proposals/889,2015-09-16T00:00:00Z,157
https://decide.madrid.es/proposals/89,2015-09-15T00:00:00Z,883
https://decide.madrid.es/proposals/891,2015-09-16T00:00:00Z,27
https://decide.madrid.es/proposals/892,2015-09-16T00:00:00Z,17
https://decide.madrid.es/proposals/893,2015-09-16T00:00:00Z,59
https://decide.madrid.es/proposals/894,2015-09-16T00:00:00Z,20
https://decide.madrid.es/proposals/895,2015-09-16T00:00:00Z,41
https://decide.madrid.es/proposals/896,2015-09-16T00:00:00Z,145
https://decide.madrid.es/proposals/897,2015-09-16T00:00:00Z,9
https://decide.madrid.es/proposals/898,2015-09-16T00:00:00Z,4
https://decide.madrid.es/proposals/899,2015-09-16T00:00:00Z,10
https://decide.madrid.es/proposals/9,2015-09-15T00:00:00Z,8983
https://decide.madrid.es/proposals/900,2015-09-16T00:00:00Z,3049
https://decide.madrid.es/proposals/901,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/902,2015-09-16T00:00:00Z,14
https://decide.madrid.es/proposals/903,2015-09-16T00:00:00Z,564
https://decide.madrid.es/proposals/904,2015-09-16T00:00:00Z,124
https://decide.madrid.es/proposals/905,2015-09-16T00:00:00Z,76
https://decide.madrid.es/proposals/906,2015-09-16T00:00:00Z,341
https://decide.madrid.es/proposals/907,2015-09-16T00:00:00Z,28
https://decide.madrid.es/proposals/908,2015-09-16T00:00:00Z,103
https://decide.madrid.es/proposals/909,2015-09-16T00:00:00Z,38
https://decide.madrid.es/proposals/91,2015-09-15T00:00:00Z,181
https://decide.madrid.es/proposals/910,2015-09-16T00:00:00Z,56
https://decide.madrid.es/proposals/911,2015-09-16T00:00:00Z,13
https://decide.madrid.es/proposals/912,2015-09-16T00:00:00Z,15
https://decide.madrid.es/proposals/913,2015-09-16T00:00:00Z,41
https://decide.madrid.es/proposals/914,2015-09-16T00:00:00Z,115
https://decide.madrid.es/proposals/915,2015-09-16T00:00:00Z,16
https://decide.madrid.es/proposals/916,2015-09-16T00:00:00Z,95
https://decide.madrid.es/proposals/917,2015-09-16T00:00:00Z,24
https://decide.madrid.es/proposals/918,2015-09-16T00:00:00Z,26
https://decide.madrid.es/proposals/919,2015-09-16T00:00:00Z,16
https://decide.madrid.es/proposals/920,2015-09-16T00:00:00Z,14
https://decide.madrid.es/proposals/921,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/922,2015-09-16T00:00:00Z,36
https://decide.madrid.es/proposals/923,2015-09-16T00:00:00Z,40
https://decide.madrid.es/proposals/924,2015-09-16T00:00:00Z,7
https://decide.madrid.es/proposals/925,2015-09-16T00:00:00Z,42
https://decide.madrid.es/proposals/926,2015-09-16T00:00:00Z,10
https://decide.madrid.es/proposals/927,2015-09-16T00:00:00Z,12
https://decide.madrid.es/proposals/928,2015-09-16T00:00:00Z,17
https://decide.madrid.es/proposals/929,2015-09-16T00:00:00Z,28
https://decide.madrid.es/proposals/93,2015-09-15T00:00:00Z,119
https://decide.madrid.es/proposals/930,2015-09-16T00:00:00Z,23
https://decide.madrid.es/proposals/931,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/932,2015-09-16T00:00:00Z,13
https://decide.madrid.es/proposals/933,2015-09-16T00:00:00Z,88
https://decide.madrid.es/proposals/934,2015-09-16T00:00:00Z,13
https://decide.madrid.es/proposals/935,2015-09-16T00:00:00Z,36
https://decide.madrid.es/proposals/936,2015-09-16T00:00:00Z,33
https://decide.madrid.es/proposals/937,2015-09-16T00:00:00Z,52
https://decide.madrid.es/proposals/938,2015-09-16T00:00:00Z,13
https://decide.madrid.es/proposals/939,2015-09-16T00:00:00Z,54
https://decide.madrid.es/proposals/94,2015-09-15T00:00:00Z,158
https://decide.madrid.es/proposals/940,2015-09-16T00:00:00Z,8
https://decide.madrid.es/proposals/941,2015-09-16T00:00:00Z,318
https://decide.madrid.es/proposals/942,2015-09-16T00:00:00Z,93
https://decide.madrid.es/proposals/943,2015-09-16T00:00:00Z,62
https://decide.madrid.es/proposals/944,2015-09-16T00:00:00Z,145
https://decide.madrid.es/proposals/945,2015-09-16T00:00:00Z,33
https://decide.madrid.es/proposals/946,2015-09-16T00:00:00Z,24
https://decide.madrid.es/proposals/947,2015-09-16T00:00:00Z,14
https://decide.madrid.es/proposals/948,2015-09-16T00:00:00Z,40
https://decide.madrid.es/proposals/949,2015-09-16T00:00:00Z,130
https://decide.madrid.es/proposals/95,2015-09-15T00:00:00Z,390
